age,income,education,city,score_a,score_b,approved
19,65185.0,bachelors,Manchester,-0.327,0.872,1
53,37189.0,high_school,Bristol,0.212,0.235,1
58,32611.0,phd,Leeds,2.008,1.327,0
27,,phd,Birmingham,1.418,0.989,1
58,,bachelors,Manchester,1.938,-0.643,0
36,,high_school,Leeds,-2.161,1.174,0
22,42164.0,high_school,Bristol,1.897,-0.09,0
23,24469.0,masters,Manchester,-0.656,1.368,1
70,68261.0,phd,Birmingham,-0.569,-0.101,1
19,51896.0,high_school,Bristol,0.478,-1.012,1
41,32078.0,masters,Leeds,0.654,0.286,0
53,,high_school,Birmingham,-2.073,-0.71,0
73,38926.0,bachelors,Leeds,-0.029,-1.226,0
67,23866.0,phd,Leeds,-0.566,1.026,1
19,38882.0,bachelors,Leeds,1.335,0.658,1
66,65814.0,phd,Bristol,1.207,1.418,1
47,53647.0,high_school,Manchester,-1.421,-1.151,1
56,,bachelors,Bristol,-0.39,-0.686,1
61,35628.0,bachelors,Manchester,0.201,0.0,1
70,51846.0,masters,Manchester,-0.115,0.827,1
41,61710.0,phd,London,0.979,-0.635,1
20,59675.0,,Leeds,-0.347,1.252,0
18,39913.0,masters,Leeds,1.076,1.975,1
30,45340.0,bachelors,Bristol,1.185,1.378,1
58,,high_school,Bristol,0.047,0.902,0
26,45332.0,,Manchester,-0.241,-1.13,1
38,,phd,Birmingham,0.855,-0.342,0
57,58851.0,bachelors,Manchester,0.032,-0.879,1
33,61435.0,masters,Leeds,1.782,-0.304,1
65,54928.0,,Manchester,0.504,-0.752,0
45,,phd,Manchester,0.106,1.524,1
55,,bachelors,Leeds,0.352,-0.999,1
64,49967.0,phd,Leeds,0.231,-0.063,1
54,,phd,Leeds,-1.684,-0.698,0
62,39805.0,masters,Leeds,-1.623,-0.771,0
35,44279.0,high_school,Leeds,0.072,-1.838,1
27,40242.0,,Bristol,-0.14,-0.391,0
50,50694.0,phd,London,0.869,-0.428,0
39,56930.0,phd,Bristol,-0.954,0.067,1
65,52716.0,bachelors,Birmingham,-1.288,1.447,1
59,82644.0,masters,Manchester,-2.389,-0.302,1
53,57329.0,masters,Birmingham,0.049,1.583,1
37,57314.0,,London,1.324,-1.163,1
40,61247.0,masters,Manchester,-0.857,-0.714,1
44,50700.0,masters,London,-2.299,0.776,1
68,55542.0,,Leeds,-0.829,-1.198,1
23,43993.0,,Bristol,1.579,-0.462,0
30,,bachelors,Leeds,-1.972,0.504,1
50,32236.0,phd,London,-0.464,-0.207,1
71,43417.0,masters,Leeds,-1.619,1.285,0
45,53562.0,bachelors,Birmingham,1.915,-0.122,0
19,53851.0,,Bristol,1.211,-0.898,1
62,49039.0,bachelors,London,-1.901,0.393,1
29,35468.0,phd,Leeds,-0.549,-1.277,0
68,60218.0,phd,Manchester,-0.556,1.13,0
29,53008.0,,Birmingham,-1.504,-0.498,0
47,55975.0,,London,-0.733,-1.098,1
49,19971.0,masters,Birmingham,-0.8,-1.542,0
67,30140.0,,London,1.148,1.436,0
59,43755.0,masters,Birmingham,0.274,0.036,1
51,,phd,Leeds,0.402,1.378,0
30,48691.0,high_school,Manchester,-0.581,1.076,0
31,50413.0,high_school,Birmingham,1.109,-1.486,0
30,50492.0,masters,Manchester,0.851,0.274,0
53,31082.0,bachelors,London,-0.444,0.271,1
42,21439.0,bachelors,Leeds,-0.921,-1.91,0
58,72409.0,high_school,Bristol,0.348,-0.483,1
27,50616.0,,Bristol,0.595,1.58,0
68,44878.0,phd,Manchester,0.096,-0.493,0
58,,bachelors,Birmingham,-0.874,0.646,1
29,76255.0,phd,London,0.722,-2.234,0
18,56660.0,bachelors,Birmingham,-1.11,-0.279,1
41,55722.0,phd,Manchester,1.35,-1.295,0
29,76373.0,high_school,Birmingham,-0.215,-0.216,0
53,41618.0,bachelors,Birmingham,-0.076,1.267,0
68,59446.0,phd,London,-1.093,2.624,1
66,54439.0,,Birmingham,2.243,-1.245,0
56,40886.0,,Bristol,-0.576,-0.296,1
66,,phd,Manchester,-1.364,0.373,0
20,53321.0,high_school,Bristol,-0.939,-0.537,1
60,48869.0,bachelors,Leeds,-1.274,0.593,0
37,46072.0,masters,Birmingham,0.438,0.623,0
36,42199.0,masters,Manchester,-0.198,1.368,0
58,,,Birmingham,-0.62,-0.488,0
45,36533.0,,London,0.538,0.594,0
53,27906.0,phd,Leeds,2.108,1.643,1
63,35834.0,bachelors,Bristol,-0.761,1.865,0
71,60674.0,phd,Manchester,-0.669,-1.096,1
47,43053.0,bachelors,Leeds,0.294,1.294,1
39,,,Manchester,0.131,-1.475,1
59,40440.0,masters,Bristol,0.637,0.818,1
62,48096.0,,London,2.128,-0.842,0
54,,high_school,Leeds,1.766,-0.08,0
51,,phd,Leeds,0.462,-1.309,0
63,39025.0,bachelors,Manchester,1.942,-0.767,1
47,52698.0,,Bristol,1.258,1.39,1
49,68644.0,masters,Leeds,0.278,0.707,1
29,42149.0,bachelors,Manchester,-1.227,-0.004,0
48,60693.0,masters,Bristol,0.773,0.821,1
29,42912.0,phd,Manchester,0.577,-2.278,0
62,32546.0,high_school,Bristol,-0.607,2.046,1
54,48214.0,phd,Manchester,-0.392,-0.343,1
59,45688.0,masters,Leeds,0.208,0.809,1
41,26845.0,phd,Leeds,-0.09,1.496,0
72,50860.0,phd,Birmingham,-1.699,-1.378,0
48,28912.0,high_school,Bristol,-0.362,-0.491,0
45,58639.0,phd,Bristol,1.13,2.323,0
55,59243.0,high_school,Bristol,0.436,0.423,0
41,35620.0,bachelors,Manchester,1.368,-0.821,1
60,57301.0,phd,Manchester,0.074,-0.345,1
45,67419.0,high_school,Manchester,0.037,-0.455,0
55,58040.0,masters,London,0.771,-1.764,1
50,76041.0,,Birmingham,0.515,0.958,0
21,71865.0,masters,London,-1.063,1.014,0
25,61889.0,phd,Manchester,-0.25,-1.678,0
46,23755.0,masters,Birmingham,-0.462,0.78,1
63,,,London,0.325,-2.967,1
59,31126.0,,Birmingham,-0.483,-0.449,1
23,35996.0,phd,Birmingham,-0.714,0.234,0
63,64133.0,phd,Manchester,1.482,0.32,0
57,71087.0,high_school,Leeds,-1.139,-0.632,1
73,50964.0,phd,London,1.4,0.529,0
74,85855.0,bachelors,Birmingham,-1.428,-2.303,1
74,29247.0,bachelors,Birmingham,0.708,0.359,1
66,55967.0,bachelors,London,0.592,0.849,1
32,31538.0,,London,0.754,0.354,1
52,62377.0,phd,Birmingham,0.17,-0.442,0
53,55871.0,,Bristol,1.578,-0.38,0
70,54180.0,masters,Manchester,1.207,-0.449,0
50,55983.0,masters,Birmingham,-0.026,0.21,1
58,,high_school,Birmingham,0.49,-0.46,1
45,,masters,Birmingham,1.256,-0.592,0
18,42367.0,phd,Birmingham,2.174,0.446,1
32,50956.0,high_school,Bristol,-0.475,-0.561,0
59,32365.0,high_school,Manchester,0.844,0.139,1
50,,,Leeds,-0.29,0.303,1
74,26980.0,bachelors,Bristol,0.104,0.571,1
54,55089.0,,Birmingham,0.48,-0.958,1
45,59082.0,phd,London,-0.365,-1.777,1
35,,masters,Birmingham,-0.103,0.572,0
31,76622.0,masters,Manchester,0.535,-1.217,1
66,85574.0,phd,Leeds,-0.349,0.457,0
73,67675.0,high_school,Manchester,0.821,0.245,1
43,32619.0,masters,Leeds,1.276,0.582,1
68,41376.0,bachelors,Leeds,-0.128,0.333,1
28,63400.0,bachelors,Bristol,-2.417,0.967,1
49,51212.0,masters,Leeds,-1.314,-1.32,1
44,52928.0,phd,London,-0.522,0.85,1
73,56863.0,,Manchester,-0.161,0.227,0
40,48536.0,bachelors,London,-1.207,-0.024,0
28,63185.0,bachelors,Leeds,1.78,-1.06,0
62,38255.0,high_school,Manchester,-0.965,-0.047,1
51,68897.0,,Leeds,-0.106,2.225,1
70,59022.0,bachelors,Manchester,-0.515,-0.037,1
68,75890.0,masters,Birmingham,1.319,0.517,1
56,8293.0,phd,Leeds,1.653,-0.438,1
74,46965.0,bachelors,Manchester,-0.399,0.924,1
36,39972.0,masters,Leeds,-1.164,-0.444,1
31,,,London,0.03,1.102,1
45,46596.0,phd,London,-0.196,0.683,1
20,,,Leeds,-2.865,0.678,0
57,42587.0,phd,London,-0.528,-0.219,0
52,53005.0,masters,Leeds,-2.066,1.007,1
21,51206.0,bachelors,Leeds,0.238,-0.576,0
33,27876.0,masters,Manchester,-0.57,0.201,0
48,53296.0,,Leeds,0.793,-0.225,1
47,53519.0,high_school,Bristol,1.188,-0.148,1
28,46529.0,phd,London,1.284,0.133,1
52,34034.0,masters,Bristol,-0.472,-0.154,0
44,,,Manchester,-0.796,-0.343,1
24,69836.0,masters,Bristol,0.316,0.45,0
51,42102.0,high_school,Bristol,1.232,0.592,1
29,28323.0,high_school,London,-1.206,0.141,0
48,,,Bristol,2.705,0.071,0
24,40162.0,phd,Manchester,-0.646,0.165,1
33,17613.0,bachelors,Bristol,-0.467,0.913,1
49,51314.0,high_school,London,0.842,0.834,0
21,68960.0,high_school,Leeds,-0.727,-0.709,1
29,,bachelors,Manchester,-0.532,0.657,1
46,53201.0,masters,Manchester,-0.311,0.488,1
24,53116.0,phd,London,-0.986,-0.435,1
25,57615.0,high_school,London,-0.373,-1.103,1
70,51665.0,,Bristol,-1.074,0.53,0
38,50331.0,phd,London,-0.496,0.581,0
59,62287.0,masters,Bristol,-0.536,0.581,1
43,47814.0,bachelors,Manchester,-1.806,-0.76,1
52,40071.0,phd,Bristol,0.933,-0.553,0
25,60941.0,bachelors,Bristol,0.771,-0.57,0
39,50039.0,high_school,Bristol,0.899,-0.492,0
23,16698.0,masters,Manchester,-0.63,-0.604,1
48,61191.0,high_school,Manchester,1.1,0.12,0
19,47182.0,,Birmingham,-1.935,-0.793,1
39,25317.0,masters,London,-0.212,1.258,0
66,41498.0,phd,Bristol,0.871,-0.037,1
52,84385.0,phd,Bristol,0.79,0.445,0
57,37861.0,high_school,Bristol,0.028,0.822,1
18,66927.0,masters,London,-0.315,-0.255,1
24,51432.0,high_school,Leeds,1.28,-0.349,1
41,38712.0,phd,Birmingham,1.261,0.715,1
36,65759.0,bachelors,Manchester,-0.903,0.052,0
26,52940.0,phd,Leeds,-1.053,1.174,1
40,57045.0,bachelors,Manchester,-0.61,1.358,0
45,,high_school,Birmingham,-0.45,-0.04,1
22,38902.0,high_school,Bristol,0.835,-1.438,0
68,72518.0,masters,Birmingham,-2.217,-0.38,1
71,29886.0,bachelors,Leeds,-0.427,0.59,1
63,13351.0,phd,Manchester,1.326,-0.904,0
33,55830.0,bachelors,Birmingham,0.033,0.12,1
50,37476.0,masters,Bristol,0.275,1.195,1
19,43183.0,bachelors,Leeds,-0.767,-1.127,1
41,37164.0,,Bristol,-0.208,1.347,0
34,63275.0,phd,Birmingham,0.488,-1.149,1
39,46036.0,high_school,London,0.371,-0.62,0
29,43615.0,high_school,Bristol,-3.249,0.389,1
21,51744.0,phd,Birmingham,2.571,-0.418,1
71,47708.0,phd,Birmingham,0.377,0.392,1
74,,phd,Birmingham,0.785,-0.314,1
48,43532.0,high_school,Leeds,-1.129,-1.838,0
37,55182.0,masters,Leeds,0.503,-1.075,1
51,47299.0,phd,Birmingham,-1.372,0.724,0
28,67669.0,phd,Leeds,-1.137,0.033,0
32,56222.0,phd,Manchester,-0.806,-0.136,1
49,41513.0,,London,1.145,-0.781,1
23,71623.0,masters,Birmingham,-0.48,2.515,0
47,21226.0,,Bristol,0.967,0.532,0
28,60477.0,phd,London,1.346,-0.405,0
34,53195.0,high_school,Manchester,-1.311,-1.479,1
66,22290.0,phd,Birmingham,-0.715,1.139,1
41,53877.0,masters,Manchester,-1.293,0.992,1
73,46477.0,,Birmingham,0.807,-0.175,1
18,64491.0,masters,Leeds,-0.887,0.967,1
25,50333.0,high_school,Leeds,0.259,0.016,0
41,81843.0,bachelors,London,1.466,0.004,1
54,37587.0,phd,Bristol,1.244,0.11,0
65,60529.0,phd,Bristol,0.018,0.165,1
66,53932.0,bachelors,Manchester,-0.637,1.777,0
59,,bachelors,Birmingham,1.031,-0.698,0
43,63209.0,phd,Birmingham,-1.178,-0.625,0
32,34869.0,phd,London,1.185,-1.008,1
42,,phd,Manchester,1.568,-0.38,1
36,69983.0,high_school,Leeds,-0.351,-1.627,1
18,53408.0,high_school,Bristol,-2.092,1.174,1
27,,,Manchester,-0.502,0.798,0
64,44745.0,phd,Birmingham,0.52,-0.629,0
19,,high_school,Bristol,1.387,-1.361,0
30,36261.0,phd,Bristol,-0.341,-0.506,1
42,57374.0,high_school,Manchester,1.491,-1.913,1
74,63515.0,phd,Manchester,-1.45,0.525,0
73,,masters,Birmingham,0.235,1.98,1
49,57496.0,masters,London,1.297,2.201,1
57,55476.0,bachelors,London,0.333,-0.784,0
55,8091.0,masters,Manchester,0.713,0.443,1
36,13498.0,,Bristol,0.373,1.555,1
20,72477.0,bachelors,Manchester,-0.815,-0.146,0
69,45218.0,high_school,Manchester,-1.67,1.181,1
48,46007.0,phd,Bristol,2.122,0.699,0
34,52768.0,masters,London,-0.297,-0.908,0
72,,high_school,Birmingham,0.119,0.58,1
47,34453.0,phd,Birmingham,0.317,2.245,1
52,52104.0,high_school,Leeds,-0.873,0.38,1
36,30592.0,phd,Leeds,-0.611,0.601,1
23,56808.0,bachelors,Leeds,0.53,1.06,1
19,69536.0,phd,London,0.757,-0.842,1
64,61671.0,masters,Manchester,-0.107,-0.123,1
55,52275.0,high_school,London,0.103,-1.95,1
46,59142.0,,Bristol,-1.642,0.83,1
24,49045.0,high_school,Manchester,-1.876,-1.857,1
23,51033.0,,London,0.928,0.247,1
22,62521.0,masters,London,0.661,0.26,0
53,40792.0,bachelors,Manchester,-0.421,0.134,1
51,61377.0,phd,Leeds,-1.891,-1.462,1
43,83710.0,phd,Birmingham,0.033,-0.826,1
22,40531.0,,Birmingham,-0.125,1.749,0
60,62645.0,high_school,Birmingham,1.045,-0.609,1
31,,high_school,London,0.782,-1.827,1
47,54878.0,high_school,Manchester,0.725,0.865,1
30,40492.0,,Leeds,0.685,0.313,1
74,29821.0,phd,Leeds,1.434,-0.113,0
26,41830.0,high_school,Manchester,-0.365,0.111,0
64,72834.0,masters,Birmingham,-0.732,-0.459,0
32,,phd,Bristol,-0.054,-2.008,0
37,54821.0,high_school,Birmingham,-0.182,0.201,0
31,46312.0,bachelors,Leeds,-0.316,-1.05,0
65,,phd,Leeds,0.857,0.316,0
39,59902.0,bachelors,Leeds,1.742,-0.438,1
60,44046.0,bachelors,Birmingham,0.476,-1.463,0
29,52877.0,,Birmingham,0.362,-0.238,1
39,59054.0,phd,London,1.787,1.277,0
56,29588.0,phd,London,-0.833,1.445,0
57,93953.0,phd,Bristol,1.318,-0.147,1
43,52662.0,masters,Leeds,-1.144,-0.626,1
24,,high_school,Manchester,1.033,-1.453,0
45,,high_school,Leeds,-0.002,0.453,1
51,81705.0,bachelors,Manchester,-0.74,-0.057,1
58,51449.0,high_school,Manchester,-0.987,-0.384,1
58,60870.0,masters,Bristol,1.471,0.676,1
22,20375.0,bachelors,Manchester,0.035,-1.789,0
52,42090.0,high_school,Manchester,-0.244,-0.328,1
52,22227.0,masters,Manchester,0.423,0.967,1
56,,masters,Manchester,-0.244,0.067,0
19,46109.0,high_school,London,1.038,1.98,1
34,32558.0,,Bristol,-0.246,-1.57,1
24,55680.0,high_school,Bristol,0.683,-0.518,1
18,52577.0,masters,Manchester,-2.141,-1.139,1
39,64218.0,phd,London,-0.19,-0.522,1
62,58457.0,masters,Birmingham,-0.985,-0.197,0
19,65403.0,masters,Bristol,-0.268,1.089,1
21,40902.0,bachelors,Birmingham,0.24,0.455,0
49,39001.0,high_school,Bristol,2.97,-0.629,0
23,,bachelors,Leeds,-1.333,0.103,1
27,80853.0,phd,Birmingham,-0.404,-0.135,0
70,43599.0,phd,Manchester,-0.622,0.225,1
51,76753.0,bachelors,Birmingham,0.586,-1.177,1
44,89033.0,bachelors,Leeds,0.727,-1.222,1
73,54928.0,masters,Leeds,0.462,1.663,1
41,,phd,Bristol,-0.959,-0.694,0
67,37276.0,,Manchester,-1.091,0.216,1
38,17256.0,phd,Bristol,-0.145,-2.783,1
74,56880.0,,Birmingham,0.132,-0.189,1
58,47850.0,bachelors,Birmingham,-1.004,0.113,1
63,44139.0,high_school,Bristol,-0.006,0.659,1
60,56409.0,masters,Birmingham,1.274,-0.086,1
62,60444.0,high_school,London,0.024,-0.833,0
31,,phd,Leeds,0.708,-0.883,0
44,,high_school,Leeds,0.103,-0.548,0
56,58314.0,phd,Manchester,0.993,0.856,1
30,29896.0,phd,London,-2.002,1.708,1
27,62534.0,phd,Leeds,-1.077,0.254,0
64,56417.0,masters,Bristol,2.08,0.362,0
31,56872.0,high_school,Bristol,-0.84,-0.667,1
18,67807.0,bachelors,London,-1.142,-0.312,1
45,59359.0,high_school,Leeds,-0.123,0.615,1
35,42766.0,bachelors,London,1.347,0.973,0
72,40758.0,masters,Birmingham,1.411,-1.308,0
30,40037.0,masters,Bristol,0.291,-0.069,1
49,45784.0,high_school,Birmingham,1.808,-0.16,1
66,56624.0,bachelors,Birmingham,1.766,-0.102,1
64,67351.0,high_school,Leeds,0.412,0.805,1
29,70847.0,high_school,London,-2.5,-1.287,1
44,66327.0,masters,London,2.593,-1.898,0
53,56872.0,masters,Leeds,-0.453,-0.213,1
40,53441.0,masters,London,0.668,-0.614,1
58,,masters,London,1.219,-1.831,0
22,36275.0,masters,London,-0.713,-0.723,1
30,57896.0,high_school,Bristol,0.18,-0.216,0
55,42869.0,phd,Bristol,0.08,-0.963,1
59,41374.0,phd,London,0.022,-0.523,0
49,,phd,Bristol,-0.269,-1.139,1
55,55077.0,masters,Manchester,0.519,-0.086,0
56,50028.0,phd,London,1.192,-0.548,0
36,21100.0,high_school,London,0.932,-2.119,0
57,,high_school,Birmingham,0.366,1.343,0
39,55596.0,phd,Birmingham,-1.537,1.721,0
24,52366.0,masters,London,1.539,-0.328,0
39,47791.0,bachelors,London,0.434,0.968,1
61,70113.0,high_school,Bristol,-0.602,-0.082,1
42,,,London,-0.188,-0.694,1
69,20555.0,bachelors,Manchester,0.668,-0.39,0
63,34018.0,phd,Manchester,0.425,1.396,0
68,73509.0,bachelors,Birmingham,-0.165,-0.956,0
57,58421.0,masters,London,-0.289,-0.828,1
60,44913.0,masters,London,-1.148,-0.759,1
60,72460.0,phd,Bristol,-0.392,-1.252,0
30,71177.0,phd,Birmingham,-0.702,0.054,1
51,,high_school,London,-0.237,2.074,0
50,53631.0,masters,Birmingham,1.261,-1.092,1
49,58195.0,masters,Leeds,-0.828,-0.822,1
40,76662.0,high_school,London,-0.67,-0.749,0
53,53301.0,bachelors,Leeds,-0.155,-0.31,1
21,,phd,Bristol,-0.719,1.09,0
72,85770.0,masters,Bristol,-0.101,1.451,0
19,,high_school,Bristol,-0.664,-0.951,1
34,,,Bristol,-1.07,-1.684,0
43,54611.0,,Leeds,0.28,0.043,0
20,54656.0,high_school,Birmingham,0.863,0.858,1
22,45699.0,bachelors,London,-0.66,-1.01,1
22,71811.0,high_school,Bristol,0.558,-0.619,1
63,,phd,Leeds,-0.416,-0.537,1
37,74913.0,masters,Manchester,-0.561,0.117,1
21,,,London,0.315,0.131,1
30,71494.0,bachelors,Leeds,2.591,0.545,1
62,54699.0,phd,Manchester,-2.563,1.336,0
73,48869.0,bachelors,London,1.928,0.5,1
29,81384.0,phd,Bristol,-0.176,1.597,1
57,33545.0,high_school,Bristol,-0.494,-0.155,1
65,45938.0,masters,Manchester,-0.262,-0.807,1
47,47785.0,bachelors,London,-0.747,-0.219,1
30,55226.0,high_school,Leeds,-0.503,-1.713,1
56,50555.0,phd,Manchester,1.025,0.123,1
19,65723.0,phd,Birmingham,-0.873,1.232,1
18,45250.0,phd,London,1.7,-0.017,0
23,56219.0,high_school,Bristol,0.665,-1.026,1
53,37702.0,,Bristol,-0.523,0.552,1
22,70250.0,high_school,Leeds,1.801,-0.747,0
73,,phd,Bristol,1.033,0.016,0
38,65108.0,bachelors,Bristol,0.124,0.521,0
66,60511.0,phd,Manchester,-0.781,-0.202,1
28,,phd,Leeds,0.819,2.337,1
58,38045.0,masters,Birmingham,0.621,0.083,0
70,44065.0,phd,Leeds,-1.302,-0.308,1
