age,income,education,city,score_a,score_b,approved
24,55043.0,masters,Birmingham,-1.237,0.563,1
74,56178.0,masters,Bristol,2.344,-0.185,1
38,65340.0,high_school,Leeds,-0.189,-1.449,0
45,58394.0,phd,Leeds,-0.775,0.808,1
45,59987.0,phd,Birmingham,-1.439,0.115,1
37,54481.0,high_school,Manchester,-0.61,-1.178,1
56,,bachelors,London,1.106,-0.877,1
20,38896.0,bachelors,London,-1.811,-0.753,0
57,66525.0,phd,London,0.442,0.551,1
46,67441.0,bachelors,London,-0.491,-0.448,0
74,45511.0,bachelors,Bristol,0.249,-0.014,1
49,26749.0,bachelors,Leeds,-0.604,-2.451,0
19,66904.0,masters,Leeds,-0.325,-0.207,1
27,,bachelors,Birmingham,0.025,0.521,0
33,32527.0,masters,Leeds,1.587,-0.081,0
61,,phd,London,0.232,0.349,1
74,59150.0,bachelors,Manchester,1.777,0.104,1
49,58861.0,high_school,Bristol,0.137,0.931,0
65,74779.0,bachelors,Leeds,0.525,0.124,0
54,46203.0,bachelors,London,-1.039,2.449,1
49,63304.0,masters,Birmingham,0.676,1.588,1
41,31852.0,masters,London,-0.01,0.919,1
29,58429.0,high_school,Birmingham,-0.618,0.591,1
22,66635.0,phd,Manchester,-1.54,-0.887,1
33,51571.0,bachelors,Bristol,1.176,-0.95,1
23,53454.0,masters,Leeds,1.143,-0.602,1
70,39392.0,bachelors,Bristol,-2.21,1.738,1
59,50813.0,,Leeds,0.925,-2.156,0
33,52587.0,high_school,Bristol,0.274,0.56,1
69,48253.0,bachelors,London,-0.069,1.016,1
72,44329.0,high_school,Birmingham,-1.916,-0.524,0
60,50870.0,phd,Leeds,-0.569,-0.889,0
62,26853.0,phd,Leeds,0.338,1.483,0
44,47369.0,high_school,Leeds,-1.254,1.377,1
74,53461.0,high_school,Birmingham,-0.991,0.243,0
27,84363.0,bachelors,Leeds,-0.408,-0.101,1
74,30668.0,bachelors,Leeds,1.208,0.356,1
54,37769.0,bachelors,Bristol,1.144,-0.296,1
62,32549.0,,Leeds,-2.034,1.018,1
64,42581.0,,Birmingham,0.705,-0.438,1
48,52037.0,bachelors,Leeds,0.99,1.34,1
22,33642.0,masters,Birmingham,-0.284,0.266,1
55,58768.0,masters,Manchester,0.537,-0.278,0
37,55902.0,high_school,Birmingham,1.798,0.097,0
72,38049.0,masters,Birmingham,-1.026,-0.421,1
63,,phd,Leeds,1.121,-0.465,0
40,50208.0,,Manchester,-0.541,0.75,1
42,,bachelors,Birmingham,1.484,-0.776,0
45,28281.0,high_school,Manchester,-1.145,0.125,1
51,52383.0,high_school,London,-1.31,0.13,0
46,,phd,London,1.163,2.193,0
39,27615.0,,Bristol,0.407,-0.729,1
50,71235.0,phd,London,0.22,0.503,0
47,38511.0,high_school,Bristol,0.917,0.015,0
22,,high_school,Manchester,0.062,-0.264,1
55,37338.0,masters,London,0.727,-0.385,0
58,61784.0,masters,Leeds,0.403,-0.95,1
60,60985.0,,Leeds,0.48,-0.91,0
39,,phd,Bristol,1.084,-0.978,0
26,,high_school,Birmingham,-0.058,1.395,0
53,41624.0,bachelors,London,-0.135,1.48,1
35,46147.0,bachelors,Bristol,-0.597,-0.078,0
41,49431.0,masters,Birmingham,-0.888,0.357,1
64,41267.0,high_school,Birmingham,2.913,-1.272,1
51,43538.0,masters,London,-1.233,0.936,0
71,57552.0,bachelors,Leeds,-0.352,0.472,1
49,,bachelors,Manchester,0.038,-1.343,1
40,,,London,-0.092,-0.456,1
70,65676.0,high_school,Birmingham,1.177,-0.755,1
18,,,Manchester,-1.608,-1.352,1
63,27619.0,,London,-0.074,1.008,1
31,58396.0,high_school,Manchester,0.537,1.238,1
28,64240.0,masters,Bristol,0.144,-1.159,1
60,49036.0,,Leeds,-1.553,-0.107,0
37,,bachelors,Birmingham,0.2,-0.192,0
34,26716.0,masters,Birmingham,0.814,1.077,1
20,43499.0,bachelors,London,-0.314,-1.109,1
46,33726.0,masters,Bristol,-0.899,-0.046,1
23,50687.0,masters,Leeds,-0.576,0.514,0
63,67217.0,masters,Birmingham,1.35,0.01,0
74,88587.0,high_school,Birmingham,0.857,-0.741,1
32,49813.0,high_school,Leeds,-1.59,0.217,0
61,48041.0,masters,Birmingham,-0.036,0.827,1
20,,,London,-1.374,1.73,1
33,39489.0,high_school,Bristol,-1.697,0.59,1
65,41571.0,,Birmingham,1.119,-1.146,1
60,73521.0,,Manchester,0.625,-1.076,1
72,,,Leeds,0.291,-0.631,1
63,55562.0,phd,Manchester,-0.451,0.935,1
74,34717.0,bachelors,Leeds,-2.017,2.087,1
26,46506.0,phd,Leeds,0.552,-0.293,1
43,36572.0,masters,London,0.919,1.652,0
51,70361.0,masters,Bristol,-0.113,-0.181,0
44,25495.0,phd,Manchester,2.779,1.214,0
42,64906.0,,Birmingham,0.814,0.218,0
65,59020.0,bachelors,Bristol,-0.684,0.676,1
51,56407.0,bachelors,London,0.349,-0.664,1
26,54817.0,masters,Bristol,0.335,0.117,1
69,68205.0,phd,Manchester,-1.371,0.477,1
46,41081.0,high_school,London,-0.096,-0.962,0
46,61494.0,bachelors,Bristol,-0.184,1.451,1
45,40953.0,phd,Birmingham,0.72,-1.443,1
20,61146.0,phd,London,1.942,-1.082,1
26,40062.0,bachelors,Bristol,1.263,0.02,0
45,46199.0,masters,Bristol,-2.243,-0.834,0
49,35677.0,bachelors,Leeds,0.399,0.399,1
38,56391.0,phd,Birmingham,-2.2,-0.682,0
36,47037.0,high_school,Leeds,0.852,-0.091,1
52,48600.0,bachelors,Bristol,0.202,0.739,1
67,57221.0,masters,Leeds,-1.439,0.149,1
38,57917.0,,Leeds,-1.333,1.728,1
29,24546.0,phd,Leeds,-0.802,-0.099,1
19,45235.0,bachelors,London,-0.27,1.118,1
33,47974.0,masters,Leeds,-1.544,2.38,1
65,58081.0,high_school,Leeds,-0.007,0.361,1
53,22196.0,phd,Bristol,0.091,-0.935,0
47,49367.0,masters,Birmingham,-0.964,1.906,0
21,65517.0,high_school,London,0.302,0.805,1
74,58238.0,bachelors,Birmingham,-0.165,0.739,1
49,,high_school,Bristol,-0.18,-0.53,0
74,,high_school,Leeds,0.308,-0.228,1
24,30189.0,high_school,Birmingham,-1.041,-1.403,0
44,32512.0,phd,London,1.338,0.731,1
46,37522.0,masters,Manchester,0.173,1.139,0
61,31979.0,,Manchester,-1.607,-0.381,0
51,34796.0,phd,Leeds,-0.4,0.008,1
53,45867.0,masters,Bristol,-1.01,-1.3,1
28,47489.0,masters,Bristol,0.017,1.142,1
38,47580.0,phd,Birmingham,-1.041,0.811,1
23,48869.0,bachelors,Manchester,-1.195,0.308,1
57,,bachelors,Manchester,1.062,0.378,0
69,,phd,London,0.975,-0.8,1
48,66573.0,masters,Manchester,-0.837,-1.137,1
63,48567.0,high_school,Birmingham,-0.256,0.842,1
29,40968.0,phd,Leeds,0.118,-2.647,0
44,,high_school,Manchester,-1.249,0.079,0
74,56107.0,masters,Manchester,0.14,-1.502,0
52,76883.0,bachelors,Manchester,-0.713,1.347,0
62,53985.0,bachelors,Manchester,1.06,0.713,1
47,60712.0,masters,Bristol,0.087,1.218,0
71,55515.0,masters,Bristol,-0.729,-1.552,0
41,75072.0,bachelors,Manchester,0.161,1.579,0
27,43317.0,bachelors,London,0.213,-0.44,1
66,,high_school,Manchester,-1.083,-1.364,1
62,,high_school,Manchester,-0.413,1.35,1
23,41554.0,phd,Birmingham,-1.077,0.975,1
23,58922.0,,Birmingham,-1.916,0.348,0
38,61990.0,high_school,Manchester,-1.887,-1.255,1
61,35263.0,masters,Manchester,1.258,0.343,1
54,53990.0,masters,Birmingham,1.621,1.172,1
37,47680.0,bachelors,Leeds,-0.395,0.144,0
63,42978.0,high_school,Manchester,0.295,0.226,1
38,52381.0,phd,Leeds,-0.709,1.577,1
23,47649.0,,Manchester,0.269,-1.343,1
61,41408.0,high_school,Birmingham,-1.002,-0.644,1
49,42383.0,masters,London,1.099,0.663,1
50,36284.0,high_school,Bristol,-0.811,-0.702,0
31,65947.0,phd,Bristol,-0.651,1.336,0
53,59346.0,,Bristol,-0.688,0.132,1
60,20427.0,,London,-0.327,-0.464,1
32,53114.0,masters,Manchester,-0.121,-2.069,0
41,37713.0,phd,Bristol,-0.719,-0.636,0
42,77982.0,phd,Bristol,-0.293,-1.166,1
73,,bachelors,Manchester,0.912,0.373,0
44,45742.0,bachelors,Birmingham,0.373,-1.476,1
38,63502.0,bachelors,Birmingham,-0.483,0.141,1
27,,high_school,London,-1.121,1.223,1
58,57040.0,bachelors,Leeds,0.417,0.245,0
58,78736.0,high_school,Birmingham,-0.397,0.104,1
61,,,Leeds,-1.209,1.064,1
25,52434.0,masters,Leeds,-0.803,0.066,0
41,45498.0,phd,Manchester,-1.374,0.497,0
73,57287.0,high_school,Bristol,0.731,0.545,1
57,41135.0,phd,Leeds,-1.225,-0.357,1
26,35379.0,phd,Birmingham,0.345,-0.233,1
46,91657.0,phd,Bristol,-1.186,-0.925,0
62,68225.0,high_school,Birmingham,0.069,1.802,0
18,55958.0,masters,London,-1.896,-0.469,1
38,56153.0,,Manchester,1.268,-1.198,0
68,71266.0,high_school,Manchester,0.92,-1.802,1
66,43643.0,masters,Bristol,1.208,-2.232,0
31,43454.0,masters,Bristol,-0.699,0.472,1
31,51894.0,bachelors,London,-0.926,-0.162,1
40,23493.0,high_school,Manchester,1.71,1.039,0
43,30411.0,phd,Bristol,0.466,-0.745,1
41,,masters,Bristol,-1.242,-0.299,1
51,53899.0,high_school,Manchester,0.238,-1.689,0
61,52401.0,bachelors,Bristol,-0.346,-1.847,0
52,88230.0,masters,Manchester,0.3,-0.995,1
30,43211.0,phd,Manchester,-0.884,-0.778,0
58,57241.0,masters,London,-0.567,-0.999,0
35,56227.0,masters,Birmingham,-2.1,-0.326,0
52,38437.0,phd,Manchester,0.847,-0.524,1
65,36728.0,masters,London,-0.225,-0.169,0
56,37288.0,phd,Birmingham,-1.144,1.111,0
19,26572.0,phd,Bristol,-0.983,-0.936,1
20,68090.0,phd,London,-0.232,-0.794,0
74,68476.0,phd,London,-0.615,1.159,1
22,18115.0,masters,Leeds,2.676,1.23,0
35,55791.0,bachelors,Bristol,1.155,-0.539,0
61,26680.0,masters,Birmingham,-0.887,-0.629,0
29,57747.0,,Manchester,-1.128,0.627,0
63,66195.0,phd,Leeds,-1.132,0.271,1
57,,bachelors,London,0.153,-1.0,1
41,58115.0,,Leeds,-0.181,0.519,0
69,45760.0,bachelors,Manchester,-1.073,0.507,1
47,38265.0,,Manchester,1.191,0.203,1
69,63681.0,phd,Manchester,1.193,0.479,1
69,53847.0,bachelors,Birmingham,-1.073,1.137,0
56,76952.0,bachelors,Bristol,1.568,0.581,0
63,67903.0,high_school,Birmingham,0.746,-0.66,1
49,,bachelors,Leeds,1.161,1.159,1
64,53048.0,masters,Bristol,1.183,-0.275,1
28,39485.0,phd,Bristol,0.863,-1.002,0
43,17481.0,bachelors,Bristol,-0.361,-0.134,1
50,,high_school,Manchester,-0.726,-0.333,0
62,48761.0,masters,Manchester,0.033,2.392,0
22,59620.0,high_school,Bristol,0.675,-0.196,0
60,56033.0,high_school,Bristol,-2.311,0.948,0
20,35392.0,bachelors,Bristol,-1.798,0.416,1
32,37345.0,phd,London,-0.939,1.266,0
73,54993.0,phd,Bristol,1.165,-0.49,1
36,46916.0,phd,Birmingham,-0.987,0.057,0
49,53203.0,bachelors,Birmingham,-0.163,0.097,1
44,55485.0,masters,Bristol,-0.006,-1.447,1
38,70464.0,bachelors,Manchester,-0.209,-0.846,0
25,48486.0,masters,London,2.083,0.487,1
22,31238.0,bachelors,Leeds,-0.284,-1.123,1
42,35667.0,phd,Bristol,-0.158,1.316,0
31,36754.0,masters,London,-0.168,1.362,1
67,,phd,Bristol,0.483,-0.829,1
29,52577.0,masters,Manchester,-1.186,0.674,0
55,,bachelors,Bristol,1.139,1.39,0
72,46660.0,bachelors,Manchester,-0.908,-0.731,0
53,48683.0,bachelors,Bristol,-1.072,0.433,0
70,61255.0,high_school,London,-0.853,0.285,1
43,,bachelors,Birmingham,0.49,-0.456,1
48,52469.0,bachelors,Bristol,0.459,0.202,0
20,47915.0,high_school,London,1.442,-0.764,0
71,66015.0,phd,Bristol,1.433,-0.841,1
44,13269.0,phd,Birmingham,0.057,1.702,0
57,,phd,Manchester,1.009,-1.471,1
32,56691.0,masters,Bristol,-0.894,0.701,1
37,56946.0,high_school,Birmingham,-0.395,0.091,0
39,59857.0,phd,London,-0.332,-2.064,0
30,,phd,London,-2.404,0.027,1
26,71930.0,high_school,Leeds,-0.898,-0.346,0
55,65542.0,phd,Birmingham,0.263,-0.054,0
74,46504.0,bachelors,Manchester,1.14,0.353,1
55,57331.0,phd,Leeds,-0.274,0.11,1
43,,phd,London,-1.77,0.817,1
70,68602.0,bachelors,London,-1.583,0.182,1
47,61695.0,masters,London,2.321,-0.938,0
27,,bachelors,Manchester,0.751,0.303,0
31,29530.0,bachelors,Leeds,0.596,1.423,1
47,41201.0,bachelors,Birmingham,-1.301,-2.097,0
34,,phd,London,0.523,-0.403,1
74,58769.0,high_school,Birmingham,1.056,2.232,1
27,66140.0,phd,Leeds,-2.314,2.071,1
71,56901.0,masters,Leeds,1.755,-1.696,1
42,38261.0,bachelors,Birmingham,1.074,-1.199,0
46,51658.0,phd,Manchester,0.12,0.963,0
42,,masters,Bristol,0.08,-0.558,1
63,,bachelors,London,-0.988,-0.99,0
34,37930.0,high_school,Birmingham,-0.135,-0.572,1
21,69031.0,bachelors,Manchester,-0.662,1.305,1
38,31850.0,bachelors,Bristol,0.294,-0.756,1
46,20054.0,high_school,Leeds,-1.672,-1.227,1
33,72545.0,phd,Bristol,0.868,-0.128,1
68,37095.0,bachelors,London,-0.422,-0.147,0
27,54072.0,high_school,Bristol,0.882,-1.142,1
66,51500.0,phd,Birmingham,-0.067,-0.811,1
52,54552.0,phd,Leeds,-0.519,-0.199,0
22,18719.0,phd,Manchester,-0.868,-1.943,0
35,50482.0,phd,Birmingham,-1.35,1.502,1
37,73089.0,bachelors,London,1.0,1.379,1
65,46235.0,masters,London,-0.225,1.052,1
32,,,Birmingham,-1.926,1.621,0
70,66937.0,bachelors,Manchester,-1.765,-0.862,1
37,54964.0,,Leeds,-0.835,1.4,1
26,29585.0,masters,Leeds,0.325,0.592,1
58,51626.0,phd,London,1.345,0.522,0
35,,phd,Leeds,-0.18,-1.202,0
27,41442.0,high_school,Leeds,0.739,-0.012,0
67,43648.0,,London,-0.233,-1.159,0
54,55543.0,high_school,Bristol,0.367,2.046,1
59,66214.0,high_school,London,0.492,1.02,1
29,28195.0,masters,Manchester,-0.417,-1.666,0
74,32389.0,,Birmingham,0.456,-0.806,0
32,,high_school,Leeds,-0.861,-0.582,0
19,,high_school,Birmingham,0.301,0.632,1
57,47849.0,masters,Manchester,-0.604,-0.779,0
71,36693.0,bachelors,Bristol,-1.117,-0.406,0
43,64075.0,high_school,London,2.314,0.616,0
25,,high_school,London,-0.709,-0.777,1
58,74484.0,bachelors,Leeds,0.367,0.394,1
25,,bachelors,Birmingham,0.584,0.526,1
64,68678.0,masters,Birmingham,-0.339,-0.618,1
56,41130.0,,London,-0.642,0.273,1
39,55638.0,phd,Bristol,-1.287,-0.237,1
65,59984.0,bachelors,London,0.273,1.489,0
49,71406.0,,London,1.608,0.388,1
70,26891.0,,Leeds,0.963,-0.299,0
61,45848.0,,Manchester,-0.682,0.675,1
64,29798.0,,Birmingham,-1.828,0.491,1
57,60975.0,phd,Birmingham,0.216,-0.84,1
25,43616.0,masters,London,0.808,0.412,1
53,65268.0,bachelors,Leeds,0.876,-1.224,1
67,50069.0,high_school,Leeds,-1.856,1.704,1
39,24749.0,phd,London,-0.36,-0.847,0
19,53473.0,masters,Manchester,0.532,-1.306,1
27,74885.0,masters,Manchester,-0.527,-0.313,1
25,48292.0,phd,London,-1.2,1.269,0
56,50736.0,,Birmingham,-0.341,0.681,1
59,46162.0,high_school,Birmingham,0.22,1.193,1
48,1230.0,phd,Birmingham,-0.5,-2.375,1
53,44352.0,bachelors,London,-1.466,1.34,0
37,56938.0,phd,Bristol,1.129,-0.605,0
51,50042.0,bachelors,Manchester,-0.439,-1.437,0
74,,bachelors,Bristol,-0.389,0.2,1
49,70139.0,,Leeds,-0.004,-0.611,1
64,64243.0,masters,Birmingham,-0.636,0.338,0
54,47333.0,masters,Manchester,0.99,-2.337,0
29,48745.0,phd,Birmingham,-0.166,0.196,1
33,61649.0,masters,Leeds,-1.194,-0.617,1
27,67661.0,phd,Bristol,-0.938,1.125,1
55,,masters,Leeds,-0.717,-0.6,1
67,61036.0,masters,Bristol,1.148,-0.427,0
63,36755.0,masters,Leeds,-2.727,0.24,1
74,42163.0,masters,Birmingham,-1.035,-1.485,0
43,38224.0,high_school,Birmingham,0.043,-0.429,1
68,50743.0,bachelors,Manchester,0.101,-0.896,0
40,33532.0,,Leeds,-0.638,-2.698,1
56,59406.0,masters,Leeds,0.495,-0.373,1
43,48570.0,phd,Birmingham,0.166,-1.615,1
65,64533.0,high_school,Leeds,-0.85,-0.03,0
51,48694.0,,Leeds,1.435,1.275,0
73,74249.0,high_school,Leeds,-0.464,0.032,1
56,67672.0,bachelors,Manchester,1.338,-0.169,0
22,47475.0,high_school,Manchester,-0.667,0.054,0
69,50690.0,,London,0.777,-1.079,1
65,56570.0,bachelors,Birmingham,-0.364,-0.719,1
19,54139.0,bachelors,Manchester,0.167,1.587,1
20,40698.0,bachelors,Bristol,0.627,-1.122,0
45,35386.0,,Leeds,1.071,-0.493,1
64,47621.0,high_school,London,-1.302,0.068,0
25,45211.0,masters,London,-0.649,0.491,1
19,61344.0,bachelors,Birmingham,1.832,0.008,0
55,38735.0,bachelors,Leeds,-0.118,0.409,1
49,54826.0,high_school,London,-0.014,0.165,1
63,,phd,Manchester,0.538,-1.026,0
41,26617.0,high_school,Birmingham,-0.5,-0.005,0
18,80414.0,phd,London,0.464,0.392,0
23,37230.0,bachelors,London,-0.257,-1.093,1
36,73473.0,,Leeds,-0.985,-0.082,0
31,44289.0,high_school,Manchester,0.48,0.985,0
20,63805.0,masters,London,-0.482,0.691,0
56,58376.0,,Bristol,0.521,1.02,1
40,39165.0,phd,Bristol,0.216,0.15,1
36,41852.0,bachelors,London,-1.087,0.004,0
58,36608.0,high_school,Birmingham,-0.167,0.127,1
57,76004.0,high_school,Manchester,-0.518,0.944,0
19,41489.0,,Manchester,-0.555,1.102,0
66,50400.0,,Birmingham,0.998,-0.511,0
31,50700.0,phd,Bristol,0.098,-0.081,1
41,64310.0,,Birmingham,0.645,0.697,0
20,70695.0,bachelors,Birmingham,-1.145,1.592,1
34,,bachelors,Bristol,0.467,0.624,1
73,,,Birmingham,-0.869,1.073,0
60,58468.0,high_school,Manchester,-0.4,0.49,1
43,75737.0,phd,London,-1.22,-0.244,1
44,,high_school,London,0.553,-0.466,0
43,67098.0,high_school,London,-0.36,-1.211,0
67,69745.0,bachelors,London,-0.116,-0.238,0
61,32868.0,masters,London,1.089,1.153,0
42,,masters,Leeds,1.339,-0.141,1
51,39954.0,bachelors,Leeds,-0.172,-1.095,1
61,70421.0,phd,Leeds,0.88,-0.286,0
30,76371.0,,Manchester,-0.495,-1.113,0
35,48751.0,phd,Manchester,-2.612,1.283,1
60,60111.0,bachelors,London,-0.764,-0.613,1
59,76469.0,,Bristol,0.341,0.551,0
72,61378.0,bachelors,Manchester,-0.098,-0.092,1
35,47642.0,bachelors,London,0.332,0.873,1
42,,bachelors,London,0.075,-0.13,1
33,56822.0,,London,1.25,0.456,1
28,44633.0,high_school,Manchester,-1.233,-1.468,0
27,57218.0,bachelors,Leeds,1.002,1.346,0
41,73460.0,phd,Leeds,1.72,0.54,0
30,51990.0,masters,Bristol,-2.732,-0.25,1
27,54100.0,,Manchester,0.9,-0.811,1
52,49199.0,phd,Manchester,1.729,0.303,1
47,58453.0,bachelors,London,-0.351,0.844,0
35,76005.0,phd,Birmingham,1.281,-0.537,1
28,32746.0,,Bristol,1.521,0.817,0
23,,phd,Leeds,0.665,0.028,0
51,,phd,London,0.439,0.004,1
30,72428.0,,Bristol,-1.071,-0.37,1
52,,high_school,Birmingham,0.953,-0.74,1
41,47016.0,high_school,Birmingham,-0.721,-0.236,1
